0.0000,564727.8635,506352.9153,584929.2083,584283.4775,606019.0805,666034.0412,564027.7099,415785.3971,541058.1707
564727.8635,0.0000,367668.8851,418068.8406,384508.4026,442748.4153,413659.6363,432891.9040,425571.7621,463712.7686
506352.9153,367668.8851,0.0000,281403.3390,251752.8518,300111.9295,291344.9568,304745.7706,369511.1846,421499.4341
584929.2083,418068.8406,281403.3390,0.0000,264742.7389,324594.9042,303561.3045,341782.0751,435838.8700,488153.3341
584283.4775,384508.4026,251752.8518,264742.7389,0.0000,284873.0144,256114.9238,311503.6868,451559.6340,483592.6160
606019.0805,442748.4153,300111.9295,324594.9042,284873.0144,0.0000,333770.4055,391363.5464,477977.6402,550003.4311
666034.0412,413659.6363,291344.9568,303561.3045,256114.9238,333770.4055,0.0000,363158.6738,525932.8357,539156.9596
564027.7099,432891.9040,304745.7706,341782.0751,311503.6868,391363.5464,363158.6738,0.0000,525707.6286,573120.0731
415785.3971,425571.7621,369511.1846,435838.8700,451559.6340,477977.6402,525932.8357,525707.6286,0.0000,403159.4758
541058.1707,463712.7686,421499.4341,488153.3341,483592.6160,550003.4311,539156.9596,573120.0731,403159.4758,0.0000
