9.67,5.64,4.66,1.44
9.71,5.76,4.49,1.39
10.35,5.39,6.24,1.93
9.76,4.86,6.31,1.96
12.19,6.61,6.84,2.12
10.71,6.42,4.82,1.49
10.42,6.2,4.77,1.48
10.52,6.64,4.08,1.27
9.97,6.71,3.05,0.94
10.9,6.34,5.28,1.64
11.43,7.05,4.77,1.48
11.32,7.1,4.48,1.39
10.34,5.63,5.75,1.78
10.59,5.94,5.56,1.72
10.89,6.81,4.35,1.35
12.62,8.03,4.77,1.48
12.02,8.05,3.76,1.17
10.51,6.21,4.91,1.52
10.96,6.63,4.8,1.49
11.6,7.08,4.98,1.54
10.75,5.58,6.52,2.02
10.49,6.62,4.09,1.27
10.79,6.07,5.63,1.75
10.39,5.52,6.05,1.87
11.51,6.17,6.6,2.05
11.28,6.4,5.78,1.79
8.94,4.67,5.36,1.66
10.9,6.67,4.63,1.44
10.83,6.1,5.63,1.74
11.26,6.9,4.77,1.48
11.15,7.21,4,1.24
10.53,6.42,4.52,1.4
11.93,7.16,5.35,1.66
11.27,6.71,5.16,1.6
11.66,6.36,6.48,2.01
9.77,5.85,4.41,1.36
11.13,7.09,4.19,1.3
10.5,6.1,5.1,1.58
11.17,6.43,5.54,1.72
11.14,6.39,5.56,1.72
9.89,6.08,4.16,1.29
9.86,5.79,4.67,1.45
10.46,5.72,5.78,1.79
11.33,6.28,6.11,1.89
10.95,6.66,4.73,1.47
11.87,6.44,6.66,2.07
11.35,7,4.72,1.46
8.5,5.15,3.72,1.15
10.39,5.81,5.49,1.7
9.88,5.16,5.93,1.84
13.33,7.25,7.46,2.32
13.39,6.57,8.89,2.76
12.62,5.92,8.9,2.76
11.33,5.2,8.21,2.55
11.77,5.05,9.23,2.86
11.46,5.63,7.57,2.35
11.61,5.46,8.16,2.53
10.57,5.06,7.26,2.25
13.05,6.63,8.21,2.55
12.13,6.3,7.36,2.28
9.72,4.83,6.32,1.96
12.64,5.95,8.88,2.76
13.38,6.48,9.03,2.8
10.8,4.38,8.95,2.78
13.04,6.87,7.73,2.4
12.46,5.98,8.51,2.64
12.6,6.9,6.94,2.16
11.39,5.51,7.71,2.39
11.88,5.26,8.97,2.78
11.9,5.81,7.94,2.46
11.14,5.01,8.27,2.57
11.88,5.55,8.42,2.61
12.29,5.32,9.55,2.96
11.76,5.78,7.76,2.41
11.63,6.33,6.49,2.01
13.12,7.23,7.15,2.22
11.79,5.46,8.45,2.62
13.42,6.56,8.94,2.78
12.71,5.97,8.95,2.78
11.49,5.18,8.5,2.64
10.37,4.64,7.74,2.4
11.3,5.08,8.4,2.61
12.21,5.92,8.23,2.55
11.39,4.78,9.13,2.83
11.85,5.56,8.35,2.59
11.94,6.38,6.9,2.14
13.26,6.75,8.32,2.58
12.86,5.34,10.42,3.23
11.52,5.36,8.2,2.54
11.78,5.52,8.31,2.58
11,4.33,9.36,2.9
11.11,5.23,7.79,2.42
12.09,5.82,8.23,2.55
10.41,4.78,7.54,2.34
10.66,5.58,6.4,1.98
11.56,5.73,7.54,2.34
10.56,5.81,5.77,1.79
9.83,4.3,7.53,2.33
10.47,5.71,5.81,1.8
11.13,5.14,7.99,2.48
12.58,5.33,9.98,3.1
10.66,4.54,8.42,2.61
12.75,5.74,9.46,2.94
12.47,5.29,9.89,3.07
12.69,5.99,8.87,2.75
13.5,5.79,10.58,3.28
11.19,5.46,7.47,2.32
12.81,5.79,9.46,2.94
11.66,4.91,9.31,2.89
13.52,6.02,10.18,3.16
11.67,5.18,8.8,2.73
12.03,5.66,8.45,2.62
13.75,5.71,11.14,3.46
11.81,5.17,9.04,2.8
11.82,6.2,7.05,2.19
12.73,6.61,7.72,2.4
11.13,4.94,8.39,2.6
15.06,7.4,9.97,3.1
12.67,5.51,9.77,3.03
10.77,3.56,10.52,3.26
13.23,6.04,9.65,3
11.01,4.89,8.3,2.57
14.27,7.05,9.36,2.91
13.88,6.49,9.84,3.06
12.26,5.46,9.22,2.86
12.86,5.07,10.95,3.4
10.38,4.36,8.31,2.58
12.37,5.95,8.43,2.62
14.37,6.4,10.79,3.35
12.75,5.32,10.27,3.19
14.93,7.41,9.75,3.03
13.41,5.56,10.87,3.38
13.18,6.49,8.69,2.7
14.01,6.47,10.08,3.13
13.05,5.65,10.13,3.14
13.85,5.95,10.84,3.37
11.42,4.37,9.99,3.1
12.58,5.92,8.84,2.74
10.8,4.96,7.82,2.42
12.31,5.75,8.72,2.71
14.2,7.06,9.24,2.87
13.48,6.57,9.04,2.81
13.28,5.87,10.07,3.12
13.08,5.77,9.94,3.09
13.15,5.48,10.61,3.29
13.17,6.24,9.18,2.85
12.66,5.33,10.11,3.14
12.8,6.55,7.95,2.47
13.07,6.75,8.01,2.49
11.89,5.78,7.98,2.48
